Date,Open,High,Low,Close,Adj Close,Volume
2017-05-17,74.25,74.6,73.92,73.92,73.92,1537960
2017-05-18,74.28,74.4,73.27,73.58,73.58,2438180
2017-05-19,73.98,73.98,73.1,73.21,73.21,1521450
2017-05-22,73.79,73.79,72.6,72.75,72.75,2255150
2017-05-23,73.09,73.75,72.5,72.73,72.73,3123460
2017-05-24,73.07,73.19,72.31,72.31,72.31,1424610
2017-05-25,72.79,72.83,71.81,72.17,72.17,1919700
2017-05-26,72.08,72.54,71.88,72.3,72.3,1035150
2017-05-29,72.55,72.98,72.22,72.49,72.49,730950
2017-05-30,72.49,72.49,71.75,71.86,71.86,713900
2017-05-31,71.76,72.45,71.2,71.5,71.5,3354180
2017-06-01,71.67,72.0,70.82,71.12,71.12,2341420
2017-06-02,71.28,71.28,70.37,70.9,70.9,4289160
2017-06-05,71.0,71.7,70.78,71.14,71.14,703290
2017-06-06,71.3,71.38,69.7,69.7,69.7,2923880
2017-06-07,69.9,70.77,69.78,69.78,69.78,3201590
2017-06-08,69.98,70.75,69.81,69.87,69.87,3536060
2017-06-09,70.0,70.98,70.0,70.9,70.9,1935170
2017-06-13,70.95,71.16,70.2,70.4,70.4,1345090
2017-06-14,70.39,70.55,69.63,70.3,70.3,4865440
2017-06-15,69.54,69.9,68.8,69.31,69.31,9614350
2017-06-16,69.1,71.07,69.1,71.07,71.07,5034340
2017-06-19,70.65,70.9,69.95,70.0,70.0,1759180
2017-06-20,70.03,70.7,69.81,70.0,70.0,3858260
2017-06-21,70.01,70.4,69.86,70.0,70.0,2018930
2017-06-22,69.85,70.74,69.5,70.15,70.15,2446520
2017-06-23,70.31,70.7,70.08,70.18,70.18,2020990
2017-06-26,70.5,70.5,70.02,70.05,70.05,790940
2017-06-27,70.0,71.81,69.85,71.5,71.5,3757910
2017-06-28,71.45,72.41,71.1,72.0,72.0,1808370
2017-06-29,72.11,72.55,70.25,70.8,70.8,6056770
2017-06-30,70.8,71.48,70.57,71.37,71.37,1479790
2017-07-03,71.69,71.7,71.0,71.5,71.5,1244890
2017-07-04,71.81,71.98,71.52,71.78,71.78,3023190
2017-07-05,71.63,71.9,71.51,71.88,71.88,3072350
2017-07-06,67.72,68.35,67.51,67.52,67.52,7304320
2017-07-07,67.75,67.75,66.95,67.26,67.26,1911100
2017-07-10,67.3,67.61,66.15,66.4,66.4,2275820
2017-07-11,66.4,66.71,65.21,65.63,65.63,2808470
2017-07-12,65.7,66.42,65.5,66.2,66.2,1932120
2017-07-13,66.34,66.83,65.91,66.13,66.13,2494730
2017-07-14,66.34,66.52,66.06,66.22,66.22,1036500
2017-07-17,66.3,67.45,66.09,67.12,67.12,3320480
2017-07-18,67.4,67.41,66.07,66.75,66.75,2142990
2017-07-19,66.75,66.92,66.3,66.89,66.89,1617750
2017-07-20,66.9,67.4,66.66,67.09,67.09,1970130
2017-07-21,67.06,67.06,66.1,66.21,66.21,1233320
2017-07-24,65.05,66.37,65.03,66.16,66.16,1857420
2017-07-25,66.2,66.76,65.75,66.03,66.03,2645450
2017-07-26,66.1,66.61,65.89,65.93,65.93,3486250
2017-07-27,65.94,66.54,65.94,66.45,66.45,1169680
2017-07-28,66.5,66.5,65.82,66.1,66.1,1683460
2017-07-31,66.17,66.37,65.15,65.15,65.15,2331750
2017-08-01,65.51,66.09,65.3,65.43,65.43,1817060
2017-08-02,65.51,66.1,65.51,65.61,65.61,2613680
2017-08-03,65.9,66.5,65.81,66.3,66.3,2015890
2017-08-04,66.23,66.47,65.89,66.2,66.2,1077010
2017-08-07,66.64,66.64,65.8,66.02,66.02,979020
2017-08-08,66.0,66.0,65.16,65.16,65.16,3179150
2017-08-09,65.2,65.43,64.84,64.95,64.95,1640560
2017-08-10,65.19,65.8,64.92,64.92,64.92,1156220
2017-08-11,64.76,64.83,63.83,63.93,63.93,2056170
2017-08-14,63.95,64.45,63.95,64.25,64.25,934430
2017-08-15,64.26,65.03,64.03,64.8,64.8,2775640
2017-08-16,64.93,65.79,64.59,65.28,65.28,2921800
2017-08-17,65.28,65.69,65.0,65.6,65.6,1648990
2017-08-18,65.36,66.13,65.36,65.94,65.94,1998520
2017-08-21,65.94,66.18,65.5,65.82,65.82,1415020
2017-08-22,65.73,65.78,65.22,65.55,65.55,696560
2017-08-23,65.44,66.15,65.32,65.44,65.44,1161000
2017-08-24,65.5,66.05,65.28,65.69,65.69,802460
2017-08-25,65.65,66.15,65.55,66.09,66.09,804480
2017-08-28,66.09,67.0,66.01,66.46,66.46,1421000
2017-08-29,66.46,66.46,65.67,66.25,66.25,1040350
2017-08-30,66.27,66.45,65.77,66.32,66.32,1193840
2017-08-31,66.32,67.0,66.01,67.0,67.0,1728100
2017-09-01,67.0,67.0,66.15,66.5,66.5,1918590
2017-09-04,66.53,67.16,66.02,66.02,66.02,1586030
2017-09-05,66.4,66.51,65.56,66.51,66.51,1613770
2017-09-06,66.12,66.51,65.9,66.39,66.39,3196520
2017-09-07,66.49,66.7,66.32,66.32,66.32,2490880
2017-09-08,66.5,66.66,65.7,66.0,66.0,2223980
2017-09-11,66.0,66.45,65.85,66.01,66.01,1378690
2017-09-12,66.38,66.39,65.99,66.02,66.02,1367570
2017-09-13,66.23,67.6,66.16,66.38,66.38,6506300
2017-09-14,66.8,66.8,59.6,66.32,66.32,4496650
2017-09-15,66.24,66.9,66.2,66.7,66.7,3160830
2017-09-18,66.75,67.1,66.59,66.97,66.97,870020
2017-09-19,67.13,69.08,66.89,69.0,69.0,10269880
2017-09-20,68.8,70.2,68.8,69.1,69.1,8109890
2017-09-21,69.2,69.65,68.19,69.08,69.08,4869160
2017-09-22,69.0,69.75,68.7,69.45,69.45,2205110
2017-09-25,69.45,69.88,68.5,68.5,68.5,1865710
2017-09-26,68.8,69.21,68.34,68.34,68.34,1642500
2017-09-27,68.5,69.15,68.5,69.08,69.08,2453850
2017-09-28,69.16,69.86,68.7,68.7,68.7,3338160
2017-09-29,69.3,69.4,68.91,69.36,69.36,2285750
2017-10-02,69.36,69.41,68.87,68.87,68.87,1073180
2017-10-03,68.9,69.15,67.5,67.9,67.9,4714170
2017-10-04,67.11,67.8,66.62,66.89,66.89,2791580
2017-10-05,66.98,67.74,66.71,67.28,67.28,4452110
2017-10-06,67.5,68.1,67.23,67.98,67.98,1696170
2017-10-09,67.79,68.19,67.46,68.14,68.14,1932880
2017-10-10,68.06,68.44,67.74,68.17,68.17,1759170
2017-10-11,67.65,68.16,67.46,67.8,67.8,3183820
2017-10-12,67.85,68.49,67.57,67.61,67.61,1636800
2017-10-13,67.8,67.8,66.82,67.5,67.5,2156310
2017-10-16,67.5,67.58,66.36,66.68,66.68,2504520
2017-10-17,66.67,66.69,66.15,66.33,66.33,1691400
2017-10-18,66.6,66.75,66.17,66.35,66.35,1949020
2017-10-19,66.2,66.57,66.17,66.17,66.17,1789330
2017-10-20,66.3,66.75,66.0,66.75,66.75,1658330
2017-10-23,66.62,67.67,66.62,67.67,67.67,2070970
2017-10-24,67.5,67.66,66.9,67.03,67.03,1967160
2017-10-25,67.14,67.6,66.37,66.65,66.65,1486830
2017-10-26,66.65,67.47,66.32,67.45,67.45,3248620
2017-10-27,67.45,67.83,67.29,67.83,67.83,1248890
2017-10-30,67.96,68.39,67.6,67.9,67.9,3245550
2017-10-31,67.61,68.3,67.61,68.3,68.3,1113260
2017-11-01,68.16,68.29,67.72,68.29,68.29,1379520
2017-11-02,68.3,68.5,67.81,68.5,68.5,2094480
2017-11-03,68.7,70.78,68.64,70.12,70.12,8501510
2017-11-07,70.69,71.37,70.22,71.17,71.17,4375370
2017-11-08,70.99,71.05,70.22,70.6,70.6,1942480
2017-11-09,70.7,73.5,70.51,71.12,71.12,5749280
2017-11-10,71.01,71.97,70.86,71.31,71.31,2862560
2017-11-13,71.31,72.94,71.12,72.43,72.43,5130550
2017-11-14,70.0,70.5,68.6,68.99,68.99,13995070
2017-11-15,68.99,69.73,68.14,68.16,68.16,4007850
2017-11-16,68.68,68.68,67.77,67.9,67.9,2828830
2017-11-17,67.9,68.38,67.68,68.0,68.0,4675080
2017-11-20,68.0,69.46,67.81,69.25,69.25,3725910
2017-11-21,69.25,69.63,67.41,67.6,67.6,6348020
2017-11-22,67.99,67.99,66.8,66.8,66.8,3996950
2017-11-23,67.3,67.3,66.22,66.5,66.5,4064350
2017-11-24,66.78,67.42,66.48,66.94,66.94,2630060
2017-11-27,66.9,67.42,66.41,66.41,66.41,4325660
2017-11-28,66.67,66.75,64.55,64.7,64.7,10979540
2017-11-29,64.88,65.27,64.0,64.4,64.4,9938810
2017-11-30,64.0,64.43,62.75,64.0,64.0,67211430
2017-12-01,65.0,65.44,63.85,64.0,64.0,13541070
2017-12-04,63.75,65.67,63.75,64.8,64.8,4017610
2017-12-05,64.8,64.84,63.7,63.79,63.79,3977550
2017-12-06,63.62,64.59,63.4,63.4,63.4,5777380
2017-12-07,63.63,64.0,63.22,63.5,63.5,4916990
2017-12-08,63.5,64.2,63.31,63.36,63.36,6260180
2017-12-11,63.76,64.39,63.63,64.39,64.39,3457010
2017-12-12,64.39,64.97,64.08,64.5,64.5,3100530
2017-12-13,64.77,64.77,64.0,64.5,64.5,3924320
2017-12-14,64.49,64.78,64.08,64.1,64.1,2354370
2017-12-15,64.15,64.3,63.58,64.3,64.3,3260910
2017-12-18,64.37,64.39,63.93,64.3,64.3,2861240
2017-12-19,64.29,64.3,63.34,63.99,63.99,2548580
2017-12-20,64.1,64.1,63.14,64.0,64.0,3117880
2017-12-21,64.29,64.4,63.86,64.15,64.15,2296880
2017-12-22,63.99,64.25,63.8,64.02,64.02,1144040
2017-12-25,64.1,64.31,63.72,63.78,63.78,365710
2017-12-26,64.0,64.0,63.38,63.74,63.74,1218140
2017-12-27,63.63,63.9,63.31,63.6,63.6,1289230
2017-12-28,63.36,63.79,63.35,63.55,63.55,790550
2017-12-29,63.34,63.98,63.21,63.9,63.9,1875160
2018-01-03,63.85,64.24,63.53,63.85,63.85,1068590
2018-01-04,64.04,64.1,63.7,63.7,63.7,1716720
2018-01-05,63.93,63.93,63.5,63.5,63.5,1650010
2018-01-09,63.88,64.52,63.67,64.22,64.22,2298960
2018-01-10,64.68,64.72,64.0,64.02,64.02,1680360
2018-01-11,64.0,64.57,63.84,64.57,64.57,2038250
2018-01-12,64.7,64.7,64.25,64.35,64.35,2349250
2018-01-15,64.4,64.83,64.23,64.58,64.58,2652530
2018-01-16,64.57,67.16,64.57,65.98,65.98,10643570
2018-01-17,65.98,66.2,65.25,65.3,65.3,5886050
2018-01-18,65.42,65.87,65.23,65.52,65.52,2848100
2018-01-19,65.5,66.3,65.5,65.77,65.77,2393830
2018-01-22,65.9,67.0,65.9,66.89,66.89,4067760
2018-01-23,67.0,67.33,66.13,66.22,66.22,3049510
2018-01-24,66.45,67.0,66.3,66.8,66.8,2656200
2018-01-25,66.72,67.25,66.01,66.01,66.01,3688720
2018-01-26,66.05,66.68,65.0,65.05,65.05,3856780
2018-01-29,65.08,65.94,64.8,65.41,65.41,2189340
2018-01-30,65.3,66.2,64.6,66.2,66.2,2694100
2018-01-31,65.95,67.0,65.41,67.0,67.0,2954630
2018-02-01,66.7,67.0,66.36,67.0,67.0,2780070
2018-02-02,66.86,67.03,65.53,65.9,65.9,2180340
2018-02-05,65.51,66.11,65.0,65.95,65.95,2945430
2018-02-06,65.04,65.35,64.57,64.86,64.86,4980400
2018-02-07,65.01,65.66,64.65,64.65,64.65,1771130
2018-02-08,64.91,65.75,64.16,65.6,65.6,3864820
2018-02-09,64.82,65.9,64.63,65.9,65.9,2414380
2018-02-12,65.93,66.25,65.25,65.49,65.49,1470700
2018-02-13,65.71,65.74,65.2,65.57,65.57,1656280
2018-02-14,65.67,65.97,65.16,65.5,65.5,1818700
2018-02-15,65.63,66.25,65.05,65.1,65.1,2801070
2018-02-16,65.62,65.78,65.26,65.48,65.48,3258930
2018-02-19,65.51,66.1,65.51,65.55,65.55,1756010
2018-02-20,65.6,66.2,65.6,65.76,65.76,1456890
2018-02-21,65.65,66.25,65.61,66.25,66.25,2140780
2018-02-22,65.99,66.64,65.81,66.45,66.45,2232100
2018-02-26,66.91,67.65,66.56,66.85,66.85,3366990
2018-02-27,66.99,68.75,66.52,67.7,67.7,5530570
2018-02-28,67.52,68.3,67.15,68.21,68.21,4052030
2018-03-01,67.72,68.34,67.36,67.97,67.97,2759010
2018-03-02,67.97,68.2,66.84,67.66,67.66,3089160
2018-03-05,67.67,68.36,67.51,68.1,68.1,2958110
2018-03-06,68.33,69.39,67.81,68.21,68.21,7132870
2018-03-07,68.04,68.28,67.61,67.81,67.81,3238460
2018-03-09,67.97,68.3,67.81,68.1,68.1,1780580
2018-03-12,68.1,68.72,68.09,68.6,68.6,3688470
2018-03-13,68.7,69.16,68.5,68.72,68.72,4246630
2018-03-14,68.93,68.97,68.25,68.93,68.93,4170470
2018-03-15,68.65,69.55,68.52,68.94,68.94,4199140
2018-03-16,68.99,69.08,68.3,68.32,68.32,6259930
2018-03-19,68.69,68.69,68.09,68.45,68.45,2349160
2018-03-20,68.41,68.57,67.8,68.22,68.22,2422810
2018-03-21,68.2,68.8,68.02,68.38,68.38,3329880
2018-03-22,68.57,68.7,67.34,67.54,67.54,5373260
2018-03-23,67.27,67.58,66.8,67.4,67.4,3108950
2018-03-26,67.37,67.4,66.13,66.6,66.6,4949170
2018-03-27,66.66,66.68,66.13,66.6,66.6,3574170
2018-03-28,66.01,66.79,66.01,66.59,66.59,4403550
2018-03-29,66.4,67.47,66.4,67.47,67.47,1409390
2018-03-30,67.4,68.0,67.2,67.75,67.75,2599310
2018-04-02,67.99,68.04,67.14,67.5,67.5,1032140
2018-04-03,67.47,67.85,67.18,67.62,67.62,1542070
2018-04-04,67.6,67.9,67.23,67.57,67.57,1526390
2018-04-05,67.65,67.89,67.47,67.52,67.52,1965960
2018-04-06,67.3,67.59,67.3,67.45,67.45,1334120
2018-04-09,67.31,67.5,61.7,64.61,64.61,13236020
2018-04-10,64.29,66.2,63.42,65.66,65.66,6529260
2018-04-11,65.4,65.4,63.71,64.46,64.46,5617050
2018-04-12,64.95,65.31,64.03,65.12,65.12,2959600
2018-04-13,65.12,65.12,63.5,63.6,63.6,3727410
2018-04-16,63.13,64.2,63.0,63.6,63.6,2932990
2018-04-17,64.05,64.5,63.77,64.5,64.5,2341890
2018-04-18,64.55,65.49,64.41,65.49,65.49,2324020
2018-04-19,65.51,65.96,64.62,65.0,65.0,2235680
2018-04-20,64.64,65.3,64.57,64.88,64.88,1204680
2018-04-23,64.57,65.43,64.57,64.78,64.78,2340800
2018-04-24,65.18,65.29,64.71,65.15,65.15,1408580
2018-04-25,64.99,65.19,64.53,65.19,65.19,1200590
2018-04-26,65.2,65.23,64.56,64.75,64.75,1905220
2018-04-27,64.92,64.99,64.63,64.99,64.99,1198720
2018-04-28,64.83,65.24,64.7,65.07,65.07,377740
2018-04-30,64.92,65.68,64.75,65.68,65.68,929300
2018-05-02,65.31,65.34,65.0,65.2,65.2,1214730
2018-05-03,65.12,65.6,64.9,65.6,65.6,1902690
2018-05-04,65.6,65.85,65.39,65.7,65.7,1627800
2018-05-07,65.73,66.1,65.71,65.9,65.9,763530
2018-05-08,65.89,65.89,65.02,65.02,65.02,2462810
2018-05-10,65.25,65.41,64.69,65.22,65.22,2521570
2018-05-11,65.26,65.44,64.95,65.0,65.0,2876230
2018-05-14,65.0,65.25,64.61,64.84,64.84,2515300
2018-05-15,64.76,66.43,64.7,65.59,65.59,4678070
2018-05-16,65.55,65.98,65.21,65.66,65.66,2292680
2018-05-17,65.93,66.0,65.09,65.36,65.36,2236860
2018-05-18,65.3,65.5,65.06,65.2,65.2,1674770
2018-05-21,65.32,65.5,65.15,65.19,65.19,1681400
2018-05-22,65.17,65.4,64.87,65.06,65.06,1942480
2018-05-23,65.1,65.25,64.82,65.24,65.24,1933760
2018-05-24,65.07,65.45,64.64,65.4,65.4,5253110
2018-05-25,65.44,66.37,65.29,66.03,66.03,9016740
2018-05-28,65.79,66.15,65.6,65.85,65.85,1621980
2018-05-29,65.85,65.85,65.05,65.08,65.08,3465130
2018-05-30,65.02,65.7,64.72,65.67,65.67,5353300
2018-05-31,65.92,66.02,65.3,65.99,65.99,6940300
2018-06-01,66.01,66.17,65.73,66.08,66.08,2040440
2018-06-04,65.98,69.0,65.98,69.0,69.0,9137950
2018-06-05,68.78,69.95,68.78,69.61,69.61,8431550
2018-06-06,70.0,70.36,68.25,68.33,68.33,5403780
2018-06-07,68.51,71.0,68.33,71.0,71.0,6259060
2018-06-08,70.53,70.99,66.33,69.86,69.86,6810560
2018-06-09,69.79,70.13,69.55,69.7,69.7,146880
2018-06-11,69.71,71.5,69.51,71.42,71.42,2436590
2018-06-13,71.35,71.4,70.11,70.5,70.5,3020280
2018-06-14,70.44,71.78,70.15,71.29,71.29,5191880
2018-06-15,71.3,71.44,68.56,68.56,68.56,7061220
2018-06-18,69.33,70.08,69.3,69.7,69.7,4503790
2018-06-19,69.1,70.04,68.92,70.04,70.04,2819810
2018-06-20,69.51,70.91,69.51,70.91,70.91,8779740
2018-06-21,70.96,71.0,69.75,70.3,70.3,2570650
2018-06-22,70.12,70.89,69.76,70.28,70.28,5105160
2018-06-25,70.26,74.3,70.25,73.95,73.95,16227120
2018-06-26,73.81,74.3,73.12,73.59,73.59,3605940
2018-06-27,73.4,73.78,72.5,72.69,72.69,3579840
2018-06-28,72.69,73.47,72.12,72.65,72.65,2096770
2018-06-29,72.65,73.69,72.65,73.22,73.22,3302450
2018-07-02,73.01,74.55,72.95,74.55,74.55,9859780
2018-07-03,74.4,74.47,73.7,74.05,74.05,2437660
2018-07-04,74.0,74.9,73.7,74.9,74.9,8727280
2018-07-05,70.01,72.7,70.01,72.5,72.5,4969290
2018-07-06,72.33,72.76,71.92,72.2,72.2,2797680
2018-07-09,72.0,73.0,72.0,72.77,72.77,2836050
2018-07-10,73.0,73.0,72.22,72.5,72.5,2748950
2018-07-11,72.17,72.37,71.54,72.1,72.1,2154930
2018-07-12,71.72,72.3,70.81,72.3,72.3,4619470
2018-07-13,72.09,72.31,71.5,71.92,71.92,1427170
2018-07-16,71.82,72.0,71.53,71.73,71.73,1271900
2018-07-17,71.49,71.65,70.67,71.62,71.62,1943210
2018-07-18,71.7,71.81,69.28,69.97,69.97,4887240
2018-07-19,69.71,69.71,68.28,68.6,68.6,8407470
2018-07-20,68.48,68.59,67.51,67.77,67.77,4815150
2018-07-23,67.64,68.22,67.52,67.87,67.87,948960
2018-07-24,67.76,68.4,67.63,68.35,68.35,1021020
2018-07-25,67.9,68.2,67.71,68.2,68.2,645380
2018-07-26,68.15,69.24,67.75,68.9,68.9,2223890
2018-07-27,68.9,69.15,68.67,69.07,69.07,2624590
2018-07-30,68.87,69.65,68.42,69.09,69.09,5580430
2018-07-31,68.99,70.68,68.82,70.3,70.3,9280560
2018-08-01,70.05,72.4,70.05,71.55,71.55,9089610
2018-08-02,71.55,72.77,71.23,71.6,71.6,13765970
2018-08-03,71.71,72.5,71.7,72.0,72.0,11143670
2018-08-06,72.21,72.21,71.3,71.7,71.7,2286820
2018-08-07,71.51,72.18,71.45,71.9,71.9,5276340
2018-08-08,71.5,72.0,71.16,71.35,71.35,10435060
2018-08-09,71.44,71.5,68.44,71.5,71.5,6728590
2018-08-10,71.5,71.59,70.35,70.87,70.87,2915480
2018-08-13,70.8,70.8,69.37,70.2,70.2,2482490
2018-08-14,69.82,70.29,69.29,69.81,69.81,1846660
2018-08-15,70.0,70.0,69.3,69.98,69.98,3611890
2018-08-16,69.91,69.91,69.57,69.78,69.78,1208890
2018-08-17,69.85,69.85,69.3,69.6,69.6,675100
2018-08-20,69.8,70.1,69.6,69.62,69.62,613310
2018-08-21,69.84,69.85,68.7,69.8,69.8,1945000
2018-08-22,69.83,69.96,68.91,69.25,69.25,934040
2018-08-23,68.95,69.56,68.8,69.12,69.12,2508190
2018-08-24,69.0,69.2,68.72,69.2,69.2,1330150
2018-08-27,69.31,69.4,65.55,68.66,68.66,1939210
2018-08-28,68.66,68.85,68.55,68.6,68.6,1233650
2018-08-29,68.61,68.74,68.36,68.64,68.64,1654480
2018-08-30,68.64,68.79,67.74,67.9,67.9,1710480
2018-08-31,67.9,68.09,67.5,67.6,67.6,1346730
2018-09-03,67.67,67.89,67.42,67.53,67.53,846470
2018-09-04,67.64,67.75,67.3,67.5,67.5,1166230
2018-09-05,67.3,67.5,67.2,67.3,67.3,1047400
2018-09-06,67.36,67.46,66.75,66.75,66.75,1481230
2018-09-07,66.75,67.15,66.02,66.58,66.58,1642710
2018-09-10,66.6,66.93,58.81,66.19,66.19,1961490
2018-09-11,66.15,67.0,65.42,66.9,66.9,3807810
2018-09-12,66.91,67.67,66.53,67.0,67.0,3202320
2018-09-13,67.0,68.6,66.65,68.5,68.5,2087580
2018-09-14,68.22,68.6,67.99,68.56,68.56,820770
2018-09-17,68.21,69.24,68.2,69.19,69.19,3274270
2018-09-18,69.1,69.59,68.67,69.2,69.2,1828710
2018-09-19,69.3,69.5,68.82,69.39,69.39,2315010
2018-09-20,69.2,72.26,69.2,70.24,70.24,8285030
2018-09-21,70.25,71.6,70.12,71.6,71.6,6047750
2018-09-24,71.48,71.49,70.62,70.9,70.9,643990
2018-09-25,70.9,71.21,69.55,70.9,70.9,5630680
2018-09-26,70.55,70.9,70.2,70.5,70.5,1483040
2018-09-27,70.2,70.65,69.95,70.6,70.6,3462980
2018-09-28,70.11,70.32,69.0,69.95,69.95,5419060
2018-10-01,69.79,70.0,67.7,69.72,69.72,1482510
2018-10-02,69.75,70.24,68.5,70.05,70.05,3503290
2018-10-03,69.86,70.25,69.8,70.0,70.0,1778730
2018-10-04,69.95,70.13,69.36,70.0,70.0,3731930
2018-10-05,69.99,70.4,69.51,69.9,69.9,2569830
2018-10-08,69.91,70.37,69.61,70.24,70.24,1183750
2018-10-09,70.16,70.74,69.65,70.28,70.28,1792100
2018-10-10,70.12,70.34,69.82,69.95,69.95,8940030
2018-10-11,69.71,70.7,69.05,70.12,70.12,5005190
2018-10-12,70.08,70.68,69.91,70.5,70.5,1968740
2018-10-15,70.65,70.98,69.1,70.2,70.2,1139270
2018-10-16,70.23,71.35,70.1,70.56,70.56,2214070
2018-10-17,70.63,71.0,70.45,70.99,70.99,773420
2018-10-18,70.78,71.58,70.59,71.32,71.32,1483050
2018-10-19,71.32,71.68,70.7,71.5,71.5,2190280
2018-10-22,71.5,71.5,69.4,70.0,70.0,1972420
2018-10-23,69.75,69.96,69.03,69.79,69.79,1725290
2018-10-24,70.01,70.45,69.5,70.0,70.0,4191780
2018-10-25,70.18,70.19,69.66,70.0,70.0,3162830
2018-10-26,69.88,70.23,69.59,69.77,69.77,5177530
2018-10-29,69.96,70.11,68.83,69.2,69.2,4022430
2018-10-30,69.12,69.95,68.45,69.7,69.7,6524520
2018-10-31,69.99,70.24,69.52,70.0,70.0,1771350
2018-11-01,70.0,71.55,69.65,70.3,70.3,5500810
2018-11-02,70.31,70.9,70.2,70.9,70.9,3240140
2018-11-06,70.9,71.43,70.47,70.62,70.62,1273520
2018-11-07,70.52,70.6,70.22,70.6,70.6,1695290
2018-11-08,70.61,70.79,69.8,70.36,70.36,1327140
2018-11-09,70.13,70.58,69.91,70.3,70.3,2517870
2018-11-12,70.38,70.72,70.24,70.72,70.72,1824490
2018-11-13,70.15,71.05,70.15,71.0,71.0,4945290
2018-11-14,71.0,71.05,70.65,71.0,71.0,2509940
2018-11-15,70.56,72.0,70.56,71.55,71.55,1302060
2018-11-16,71.63,71.63,70.72,71.32,71.32,540550
2018-11-19,71.3,71.93,70.59,71.01,71.01,879850
2018-11-20,71.07,71.31,70.6,71.15,71.15,3873650
2018-11-21,70.84,71.5,70.81,71.35,71.35,1683250
2018-11-22,71.37,71.65,71.1,71.65,71.65,308780
2018-11-23,71.5,71.65,70.87,71.5,71.5,702030
2018-11-26,70.91,72.0,70.42,71.14,71.14,1432640
2018-11-27,71.01,71.6,70.93,71.5,71.5,490640
2018-11-28,71.6,72.2,71.39,71.5,71.5,1505860
2018-11-29,70.6,71.88,70.6,71.49,71.49,1763030
2018-11-30,71.62,71.96,70.95,71.27,71.27,825850
2018-12-03,71.5,72.11,71.2,71.4,71.4,1360090
2018-12-04,71.55,71.65,70.6,70.65,70.65,1448250
2018-12-05,70.6,71.18,70.6,70.96,70.96,1654210
2018-12-06,71.0,71.25,70.69,71.25,71.25,2536120
2018-12-07,71.4,71.54,71.02,71.3,71.3,1006840
2018-12-10,70.81,71.32,70.8,71.05,71.05,1152530
2018-12-11,71.33,71.42,70.76,70.9,70.9,810630
2018-12-12,71.1,71.4,70.53,70.82,70.82,1992470
2018-12-13,70.7,71.8,70.7,71.8,71.8,2094500
2018-12-14,71.5,71.68,70.89,71.41,71.41,1550020
2018-12-17,71.2,71.7,71.12,71.3,71.3,992290
2018-12-18,71.15,71.38,71.02,71.23,71.23,2745070
2018-12-19,71.25,71.45,71.03,71.1,71.1,2879710
2018-12-20,70.93,71.25,69.7,71.15,71.15,4922270
2018-12-21,71.02,71.54,70.93,71.54,71.54,1147570
2018-12-24,71.44,71.55,71.07,71.48,71.48,954610
2018-12-25,71.25,71.25,70.75,71.1,71.1,2807750
2018-12-26,71.18,71.45,71.07,71.44,71.44,403060
2018-12-27,71.95,72.3,71.41,71.6,71.6,4107330
2018-12-28,71.6,72.71,71.59,72.33,72.33,1285300
2018-12-29,72.55,73.48,72.3,73.07,73.07,362680
2019-01-03,73.0,73.12,72.5,72.96,72.96,551390
2019-01-04,73.0,73.46,72.67,73.15,73.15,660320
2019-01-08,73.51,73.7,72.75,73.5,73.5,1026480
2019-01-09,73.64,74.13,72.82,73.76,73.76,5025410
2019-01-10,70.5,72.46,70.5,71.38,71.38,3653700
2019-01-11,71.8,72.74,71.55,72.59,72.59,1215550
2019-01-14,72.4,72.4,71.31,71.65,71.65,1055870
2019-01-15,71.56,72.45,71.5,72.0,72.0,1381760
2019-01-16,72.4,72.45,71.75,72.25,72.25,941760
2019-01-17,72.57,73.03,72.31,73.03,73.03,3013740
2019-01-18,73.09,73.29,72.53,73.05,73.05,1314540
2019-01-21,73.05,73.67,72.82,73.5,73.5,744170
2019-01-22,73.9,73.9,71.8,72.13,72.13,1473040
2019-01-23,72.07,72.99,72.07,72.97,72.97,805690
2019-01-24,73.39,74.68,72.51,73.48,73.48,2315470
2019-01-25,73.98,74.35,73.2,74.35,74.35,1331450
2019-01-28,73.99,74.62,73.06,73.29,73.29,816210
2019-01-29,73.4,73.65,72.13,73.45,73.45,891250
2019-01-30,73.25,73.42,72.5,72.84,72.84,555060
2019-01-31,73.16,73.23,72.01,72.25,72.25,3522970
2019-02-01,72.82,72.82,72.29,72.35,72.35,558410
2019-02-04,72.79,72.94,72.13,72.23,72.23,1045000
2019-02-05,72.3,72.7,72.21,72.58,72.58,769570
2019-02-06,72.53,72.6,72.35,72.56,72.56,779510
2019-02-07,72.4,72.59,71.92,72.23,72.23,731350
2019-02-08,72.03,72.65,71.99,72.38,72.38,669420
2019-02-11,72.24,73.41,72.2,73.02,73.02,1602570
2019-02-12,73.0,73.4,72.52,73.4,73.4,749330
2019-02-13,73.4,73.62,72.22,72.68,72.68,1303930
2019-02-14,72.11,72.55,71.5,72.0,72.0,1647000
2019-02-15,72.01,72.98,72.0,72.57,72.57,816280
2019-02-18,72.62,72.85,72.06,72.5,72.5,627490
2019-02-19,72.66,72.66,72.3,72.5,72.5,1147550
2019-02-20,72.72,72.8,72.3,72.5,72.5,1627560
2019-02-21,72.68,72.71,72.3,72.7,72.7,3457700
2019-02-22,72.68,73.0,72.37,73.0,73.0,2440660
2019-02-25,73.33,73.33,72.7,72.9,72.9,1039940
