Date,Open,High,Low,Close,Adj Close,Volume
2013-09-23,102.12,102.43,101.3,101.82,101.82,79846990
2013-09-24,101.3,101.56,100.37,100.5,100.5,81642090
2013-09-25,100.31,102.19,100.1,101.95,101.95,76053110
2013-09-26,102.05,102.69,101.01,101.67,101.67,74163010
2013-09-27,101.8,101.8,98.58,98.59,98.59,90396330
2013-09-30,97.74,98.39,97.1,97.86,97.86,71124930
2013-10-01,97.8,99.34,97.75,99.16,99.16,74492480
2013-10-02,98.94,99.4,97.27,97.74,97.74,79877890
2013-10-03,98.13,98.8,97.51,98.24,98.24,77836460
2013-10-04,98.0,100.4,97.68,100.39,100.39,81230790
2013-10-07,99.7,100.5,99.12,100.3,100.3,84643630
2013-10-08,100.3,102.26,99.9,102.11,102.11,113584170
2013-10-09,101.79,103.01,101.05,101.48,101.48,99305220
2013-10-10,102.04,104.36,101.85,103.43,103.43,111791100
2013-10-11,104.0,104.16,102.42,102.87,102.87,91915670
2013-10-14,102.4,103.0,101.71,102.93,102.93,66291240
2013-10-15,103.91,104.89,103.52,104.55,104.55,103099720
2013-10-16,104.05,105.09,103.6,104.05,104.05,84614620
2013-10-17,104.2,104.37,102.36,103.33,103.33,83012030
2013-10-18,103.98,105.64,103.61,105.14,105.14,115501360
2013-10-21,105.56,105.95,104.88,105.43,105.43,63746540
2013-10-22,105.23,105.81,104.55,105.4,105.4,71694660
2013-10-23,104.88,105.08,103.03,103.29,103.29,77743440
2013-10-24,103.5,103.86,102.63,102.86,102.86,68751720
2013-10-25,102.61,103.61,102.02,102.99,102.99,78521210
2013-10-28,103.6,104.18,102.5,102.84,102.84,71025060
2013-10-29,102.75,103.48,102.12,102.8,102.8,65077430
2013-10-30,103.2,104.14,102.74,103.11,103.11,82968330
2013-10-31,102.57,103.08,101.7,102.74,102.74,87954830
2013-11-01,102.74,103.77,102.5,103.65,103.65,62858850
2013-11-05,104.06,104.43,102.4,102.47,102.47,61356730
2013-11-06,103.0,103.09,102.26,102.59,102.59,66133090
2013-11-07,102.31,103.87,102.1,103.55,103.55,76238840
2013-11-08,102.41,102.66,101.57,101.86,101.86,89014360
2013-11-11,102.51,102.59,101.48,101.77,101.77,53096350
2013-11-12,101.96,104.26,101.74,104.25,104.25,112492620
2013-11-13,103.81,104.98,101.11,101.81,101.81,135946290
2013-11-14,102.81,103.98,102.81,103.7,103.7,93686490
2013-11-15,104.3,104.7,103.24,103.69,103.69,96819500
2013-11-18,103.99,105.54,103.6,105.5,105.5,92184970
2013-11-19,105.4,106.8,105.4,106.19,106.19,100547410
2013-11-20,105.89,106.32,105.11,106.0,106.0,79936140
2013-11-21,105.11,105.56,104.69,104.78,104.78,77524160
2013-11-22,105.23,105.48,104.25,105.1,105.1,70239230
2013-11-25,105.51,106.2,105.21,105.31,105.31,72178650
2013-11-26,105.35,105.35,103.01,103.02,103.02,93845310
2013-11-27,103.5,104.14,102.62,102.77,102.77,80453800
2013-11-28,103.3,103.78,102.33,102.69,102.69,64879430
2013-11-29,102.71,103.29,101.84,103.07,103.07,79612660
2013-12-02,103.16,103.66,102.31,102.36,102.36,61527830
2013-12-03,102.2,102.48,100.0,100.24,100.24,123406320
2013-12-04,100.3,100.78,98.74,98.95,98.95,96070960
2013-12-05,99.28,99.94,97.95,98.25,98.25,94786250
2013-12-06,98.49,100.0,97.88,99.9,99.9,107963460
2013-12-09,100.32,101.07,99.55,101.0,101.0,95366620
2013-12-10,100.97,101.39,99.72,100.16,100.16,91125870
2013-12-11,99.91,100.94,99.13,100.65,100.65,85886120
2013-12-12,99.5,100.3,98.44,98.96,98.96,103712820
2013-12-13,98.96,99.6,98.58,98.94,98.94,79694090
2013-12-16,98.4,99.93,98.12,99.85,99.85,87234110
2013-12-17,100.53,100.81,99.61,100.15,100.15,72704270
2013-12-18,100.15,100.71,99.82,100.18,100.18,59591350
2013-12-19,101.23,102.3,100.8,101.78,101.78,105506160
2013-12-20,101.85,102.25,101.31,102.2,102.2,75647410
2013-12-23,102.45,102.83,102.05,102.45,102.45,67006350
2013-12-24,102.5,102.54,101.75,101.96,101.96,40338120
2013-12-25,102.31,102.31,101.53,101.62,101.62,22183040
2013-12-26,101.62,102.18,101.45,101.95,101.95,22250510
2013-12-27,102.0,102.21,100.65,100.68,100.68,37103790
2013-12-30,100.51,101.39,100.45,101.17,101.17,34310640
2014-01-06,100.2,100.31,98.62,98.91,98.91,31691800
2014-01-08,99.1,99.41,97.85,98.19,98.19,42372290
2014-01-09,98.44,98.77,97.69,98.0,98.0,45986900
2014-01-10,97.87,99.41,97.52,99.2,99.2,51902400
2014-01-13,99.3,100.35,99.04,100.25,100.25,62051250
2014-01-14,99.18,99.73,98.51,99.24,99.24,78485160
2014-01-15,99.95,100.79,99.56,100.77,100.77,77839370
2014-01-16,100.9,101.64,100.53,100.65,100.65,62759280
2014-01-17,100.36,101.45,100.1,101.17,101.17,69135170
2014-01-20,100.99,102.17,100.66,101.96,101.96,62429420
2014-01-21,102.5,102.57,101.9,102.2,102.2,61991430
2014-01-22,102.21,102.49,101.13,102.17,102.17,58589100
2014-01-23,101.81,102.92,101.56,101.7,101.7,70600710
2014-01-24,100.99,101.26,99.63,99.7,99.7,112821700
2014-01-27,98.62,99.11,97.63,97.78,97.78,103793450
2014-01-28,98.21,98.74,97.05,97.36,97.36,80448950
2014-01-29,97.93,98.98,95.73,95.98,95.98,120814560
2014-01-30,96.1,96.69,94.4,95.8,95.8,130498640
2014-01-31,95.8,96.27,94.43,94.7,94.7,103047610
2014-02-03,94.95,95.89,94.55,94.66,94.66,81505780
2014-02-04,93.55,94.48,93.25,94.07,94.07,93931280
2014-02-05,94.31,95.65,94.01,95.45,95.45,90666210
2014-02-06,95.78,96.81,95.65,96.62,96.62,76095210
2014-02-07,97.0,97.36,96.11,96.53,96.53,77654990
2014-02-10,96.94,97.08,95.42,95.47,95.47,67771880
2014-02-11,95.97,96.65,95.51,96.12,96.12,55103910
2014-02-12,96.91,97.14,96.15,96.84,96.84,70670070
2014-02-13,96.3,96.69,95.3,95.5,95.5,62181740
2014-02-14,95.8,96.84,95.7,96.65,96.65,63884790
2014-02-17,97.1,98.08,97.09,97.49,97.49,54738670
2014-02-18,97.5,97.95,96.55,96.62,96.62,56765130
2014-02-19,96.51,96.59,94.53,94.9,94.9,79367620
2014-02-20,94.1,94.76,93.61,94.63,94.63,72263740
2014-02-21,95.02,95.44,94.51,95.0,95.0,52205040
2014-02-24,95.0,95.09,94.06,94.69,94.69,48226210
2014-02-25,95.37,95.48,93.32,94.17,94.17,74634340
2014-02-26,94.28,94.59,91.85,92.29,92.29,90720380
2014-02-27,92.5,92.61,89.4,90.12,90.12,129290620
2014-02-28,90.15,91.42,88.87,91.16,91.16,112780920
2014-03-03,85.5,86.84,74.96,77.57,77.57,427913510
2014-03-04,78.5,83.9,77.17,81.55,81.55,371921710
2014-03-05,82.37,82.77,80.12,81.46,81.46,175284130
2014-03-06,81.63,83.81,76.56,80.24,80.24,281937510
2014-03-07,80.0,81.46,78.34,79.99,79.99,190384620
2014-03-11,79.05,79.75,76.39,76.57,76.57,150142970
2014-03-12,75.98,76.36,72.35,72.46,72.46,227452390
2014-03-13,73.5,73.89,68.87,69.84,69.84,256776110
2014-03-14,68.0,71.75,65.33,71.75,71.75,346714120
2014-03-17,72.5,77.12,71.87,76.97,76.97,344321660
2014-03-18,77.6,82.0,75.64,81.43,81.43,301075150
2014-03-19,81.58,82.6,79.13,80.83,80.83,257701520
2014-03-20,79.55,81.27,78.43,79.5,79.5,190046940
2014-03-21,77.2,78.51,76.1,78.47,78.47,207828970
2014-03-24,78.47,80.38,77.82,78.29,78.29,167819190
2014-03-25,78.84,81.97,77.34,81.85,81.85,255665910
2014-03-26,82.1,84.34,82.02,82.56,82.56,229652070
2014-03-27,82.16,82.72,79.2,79.88,79.88,185280640
2014-03-28,80.4,81.96,79.67,81.47,81.47,152251850
2014-03-31,81.39,83.8,81.12,83.8,83.8,178420740
2014-04-01,84.01,84.68,82.75,83.88,83.88,154874300
2014-04-02,84.0,84.18,81.44,82.67,82.67,143111440
2014-04-03,82.88,83.39,81.21,81.51,81.51,127794990
2014-04-04,81.95,83.3,80.85,82.98,82.98,147144280
2014-04-07,81.88,81.88,78.87,79.95,79.95,236725410
2014-04-08,79.9,80.0,78.51,79.41,79.41,163499350
2014-04-09,79.8,80.1,77.75,78.85,78.85,161363630
2014-04-10,79.22,80.44,78.51,79.9,79.9,178317550
2014-04-11,78.71,80.07,77.65,79.75,79.75,154422060
2014-04-14,79.11,79.11,77.5,78.35,78.35,190735310
2014-04-15,78.0,78.34,75.1,75.2,75.2,190723350
2014-04-16,75.95,76.5,73.62,76.13,76.13,271726740
2014-04-17,76.0,77.21,75.2,76.89,76.89,201674510
2014-04-18,78.39,79.4,78.22,78.82,78.82,114463050
2014-04-21,78.8,78.8,77.46,77.62,77.62,83590290
2014-04-22,77.5,77.5,75.6,76.3,76.3,135293150
2014-04-23,76.2,76.51,75.12,75.56,75.56,133283600
2014-04-24,75.85,76.11,71.81,73.21,73.21,251265730
2014-04-25,73.05,73.1,69.56,69.91,69.91,297122510
2014-04-28,69.0,73.7,67.9,73.39,73.39,382641850
2014-04-29,74.19,74.66,72.3,72.8,72.8,184166290
2014-04-30,72.51,73.1,71.48,72.5,72.5,109106810
2014-05-02,72.0,72.5,70.89,72.22,72.22,64294280
2014-05-05,71.35,72.44,71.01,71.99,71.99,67164800
2014-05-06,72.32,74.3,72.32,74.1,74.1,129555640
2014-05-07,73.23,80.37,73.16,78.5,78.5,271218480
2014-05-08,79.0,80.25,77.57,78.8,78.8,248696590
2014-05-12,78.79,79.9,77.73,79.08,79.08,164644990
2014-05-13,79.76,81.08,79.15,80.15,80.15,186766010
2014-05-14,80.25,81.68,79.55,81.38,81.38,136298440
2014-05-15,81.1,82.3,79.75,80.04,80.04,171237780
2014-05-16,79.4,79.79,78.53,79.2,79.2,148101150
2014-05-19,79.3,81.68,79.17,81.62,81.62,141103030
2014-05-20,82.05,82.55,80.55,82.31,82.31,155680150
2014-05-21,82.0,84.09,81.3,83.59,83.59,191332530
2014-05-22,84.01,84.3,82.16,83.26,83.26,132031140
2014-05-23,83.2,85.98,82.63,85.83,85.83,170529760
2014-05-26,86.0,87.62,85.37,86.87,86.87,113548190
2014-05-27,86.9,86.9,83.95,84.33,84.33,149979600
2014-05-28,84.5,85.38,83.73,84.95,84.95,117406900
2014-05-29,85.3,86.01,84.18,85.65,85.65,133574640
2014-05-30,85.65,85.9,84.21,84.5,84.5,108275150
2014-06-02,84.76,87.15,84.76,85.91,85.91,135553000
2014-06-03,85.3,86.84,84.66,86.84,86.84,119911060
2014-06-04,86.41,88.47,86.23,87.81,87.81,118827760
2014-06-05,87.95,89.05,86.86,87.43,87.43,136671320
2014-06-06,87.75,89.18,86.28,89.0,89.0,127899230
2014-06-09,89.3,89.6,88.62,88.89,88.89,84842190
2014-06-10,88.88,89.0,87.87,88.99,88.99,85853250
2014-06-11,89.0,89.33,88.51,89.0,89.0,67980020
2014-06-16,84.5,85.72,84.15,84.85,84.85,130296750
2014-06-17,84.95,85.55,83.37,83.8,83.8,86913970
2014-06-18,84.11,84.55,83.12,83.77,83.77,115310330
2014-06-19,84.55,85.69,84.35,84.8,84.8,112078350
2014-06-20,84.8,85.14,84.1,84.16,84.16,83715090
2014-06-23,84.23,85.3,83.41,83.68,83.68,99040960
2014-06-24,84.09,86.6,83.91,86.5,86.5,150531880
2014-06-25,86.02,86.4,83.85,84.4,84.4,114961050
2014-06-26,84.9,85.14,83.46,84.1,84.1,99471360
2014-06-27,84.15,84.94,83.96,84.33,84.33,57140600
2014-06-30,84.5,84.7,83.03,84.5,84.5,81496490
2014-07-01,84.45,84.46,83.05,84.07,84.07,80028320
2014-07-02,84.3,85.97,84.12,85.79,85.79,94197580
2014-07-03,85.9,86.5,85.25,85.34,85.34,76353880
2014-07-04,85.51,85.86,83.8,84.0,84.0,69404770
2014-07-07,84.08,85.7,83.87,85.49,85.49,71042760
2014-07-08,85.3,86.69,84.67,85.11,85.11,99525260
2014-07-09,84.91,85.56,84.2,85.2,85.2,80831840
2014-07-10,85.74,86.09,83.37,84.47,84.47,114382280
2014-07-11,84.5,84.88,83.8,84.55,84.55,78260360
2014-07-14,84.65,85.19,83.55,83.55,83.55,69434020
2014-07-15,83.82,84.01,82.87,83.09,83.09,79123700
2014-07-16,83.0,83.98,82.55,83.78,83.78,86004300
2014-07-17,82.0,82.19,80.53,81.5,81.5,147892860
2014-07-18,79.8,80.96,79.59,80.27,80.27,147407130
2014-07-21,80.31,80.4,76.56,76.56,76.56,182779550
2014-07-22,77.3,78.84,77.06,78.3,78.3,154403850
2014-07-23,78.4,78.94,76.6,77.45,77.45,93643340
2014-07-24,77.0,77.37,75.81,76.87,76.87,101869250
2014-07-25,76.81,76.98,75.0,75.16,75.16,109515350
2014-07-28,74.51,74.6,72.6,72.82,72.82,116467930
2014-07-29,72.45,74.5,71.86,73.2,73.2,193639220
2014-07-30,72.65,75.83,72.33,73.68,73.68,194588780
2014-07-31,73.9,75.27,73.24,73.6,73.6,110573680
2014-08-01,72.88,73.5,71.52,72.37,72.37,183538940
2014-08-04,72.8,73.59,71.85,72.75,72.75,102965070
2014-08-05,73.0,73.3,71.57,71.6,71.6,103702890
2014-08-06,71.22,71.3,68.85,69.0,69.0,252771000
2014-08-07,68.42,69.3,66.1,68.5,68.5,257510130
2014-08-08,67.91,70.75,67.91,70.7,70.7,162405320
2014-08-11,72.01,74.4,72.01,74.3,74.3,167202310
2014-08-12,74.1,75.18,72.88,73.4,73.4,167777990
2014-08-13,73.1,75.19,72.6,74.79,74.79,135367750
2014-08-14,74.94,75.87,74.3,75.17,75.17,145786830
2014-08-15,75.01,76.0,74.0,75.37,75.37,124200500
2014-08-18,75.18,75.98,74.77,75.09,75.09,86739720
2014-08-19,75.6,76.1,75.11,75.95,75.95,97121820
2014-08-20,75.99,76.89,75.18,76.7,76.7,118357360
2014-08-21,76.85,78.61,76.71,78.14,78.14,114728810
2014-08-22,78.49,78.89,76.88,78.45,78.45,139567560
2014-08-25,78.53,79.69,78.25,78.46,78.46,117677970
2014-08-26,78.6,78.92,77.24,77.62,77.62,78921420
2014-08-27,77.89,78.39,77.51,77.93,77.93,81493260
2014-08-28,77.46,77.87,74.45,74.59,74.59,231820440
2014-08-29,74.49,74.97,72.56,73.21,73.21,193460210
2014-09-01,73.51,74.94,72.52,73.68,73.68,164429290
2014-09-02,73.67,74.49,72.94,73.76,73.76,104627840
2014-09-03,74.19,78.75,73.75,78.5,78.5,277102210
2014-09-04,78.6,79.95,77.18,79.39,79.39,158504110
2014-09-05,78.8,81.3,78.5,80.25,80.25,159432130
2014-09-08,80.25,80.39,78.26,78.69,78.69,108470700
2014-09-09,78.85,80.2,78.69,79.41,79.41,105818380
2014-09-10,78.8,79.4,78.39,78.67,78.67,86323660
2014-09-11,79.05,79.55,76.14,76.3,76.3,153119340
2014-09-12,76.0,77.77,75.13,76.65,76.65,145526680
2014-09-15,76.3,77.08,75.45,75.63,75.63,127147020
2014-09-16,75.85,77.9,75.63,77.6,77.6,141626080
2014-09-17,77.5,78.92,76.55,78.66,78.66,150425900
2014-09-18,78.62,79.3,77.71,77.98,77.98,102250150
2014-09-19,78.3,78.46,76.62,77.4,77.4,122982290
2014-09-22,77.2,77.69,75.89,76.0,76.0,84589910
2014-09-23,76.32,77.84,76.2,77.68,77.68,97635080
2014-09-24,77.93,79.55,77.87,79.05,79.05,123499180
2014-09-25,79.6,80.15,78.0,78.01,78.01,121092190
2014-09-26,77.56,78.43,76.85,77.6,77.6,111612420
2014-09-29,77.98,78.38,76.53,76.7,76.7,100645000
2014-09-30,77.08,77.44,75.52,75.52,75.52,144552360
2014-10-01,75.2,76.26,74.26,74.26,74.26,130262550
2014-10-02,74.05,74.47,72.57,73.15,73.15,145206610
2014-10-03,73.73,74.69,73.12,73.77,73.77,111663690
2014-10-06,74.36,76.6,74.25,76.33,76.33,125594530
2014-10-07,76.33,76.54,74.96,75.32,75.32,97153580
2014-10-08,74.85,75.25,73.76,73.8,73.8,132003430
2014-10-09,75.05,75.7,73.52,73.65,73.65,144528280
2014-10-10,72.64,73.77,72.06,73.5,73.5,141617220
2014-10-13,72.8,75.24,72.65,74.26,74.26,116922770
2014-10-14,74.15,75.36,73.86,74.55,74.55,95473820
2014-10-15,74.31,74.86,72.81,73.08,73.08,120577500
2014-10-16,73.2,74.05,70.95,71.12,71.12,195738120
2014-10-17,71.8,73.3,71.38,73.15,73.15,146039730
2014-10-20,73.4,73.93,71.75,72.25,72.25,122048450
2014-10-21,72.0,73.16,71.3,72.5,72.5,116676840
2014-10-22,73.0,73.37,71.8,71.82,71.82,98536180
2014-10-23,71.47,72.1,70.85,71.59,71.59,132619500
2014-10-24,71.35,72.49,70.93,72.49,72.49,76065860
2014-10-27,73.2,73.78,72.25,72.9,72.9,119696300
2014-10-28,73.18,74.2,72.73,73.9,73.9,101388880
2014-10-29,74.1,74.8,73.68,74.05,74.05,100125200
2014-10-30,73.7,75.13,73.43,74.98,74.98,180995180
2014-10-31,75.45,76.84,75.23,76.23,76.23,154675720
2014-11-03,76.07,76.66,75.61,76.29,76.29,49892210
2014-11-05,75.8,75.94,75.02,75.65,75.65,101085650
2014-11-06,75.76,76.88,74.75,75.05,75.05,109722350
2014-11-07,75.16,77.65,74.41,75.69,75.69,195083240
2014-11-10,76.36,77.78,76.12,77.78,77.78,125636500
2014-11-11,77.85,78.7,77.01,77.34,77.34,130820430
2014-11-12,77.35,77.55,76.13,76.32,76.32,113847180
2014-11-13,76.31,76.5,73.73,74.03,74.03,150544890
2014-11-14,73.8,74.5,73.1,74.15,74.15,101827010
2014-11-17,73.61,74.45,73.47,73.97,73.97,77982280
2014-11-18,74.42,75.35,73.45,75.21,75.21,121080470
2014-11-19,75.29,75.54,73.87,73.9,73.9,89158940
2014-11-20,73.9,74.9,72.93,73.63,73.63,104580980
2014-11-21,73.99,74.71,72.95,74.39,74.39,105852740
2014-11-24,74.88,75.4,74.01,74.4,74.4,85541840
2014-11-25,74.48,74.66,73.76,74.11,74.11,59713060
2014-11-26,73.77,74.13,73.26,73.85,73.85,91757390
2014-11-27,73.7,74.2,73.04,73.04,73.04,87730700
2014-11-28,72.89,72.89,71.42,72.25,72.25,128193600
2014-12-01,71.9,74.2,71.51,73.79,73.79,139383260
2014-12-02,74.06,74.47,71.31,71.64,71.64,133472040
2014-12-03,71.89,72.35,71.42,72.0,72.0,115782340
2014-12-04,72.25,74.03,71.0,71.04,71.04,162018990
2014-12-05,70.92,71.73,68.4,68.6,68.6,160171610
2014-12-08,69.17,69.67,65.23,65.3,65.3,167156200
2014-12-09,64.77,66.9,62.61,66.26,66.26,198020150
2014-12-10,66.62,68.7,65.78,67.77,67.77,180002300
2014-12-11,67.85,68.4,65.25,65.95,65.95,182009630
2014-12-12,65.4,66.2,63.07,64.2,64.2,157344230
2014-12-15,64.0,65.74,59.92,60.13,60.13,224047750
2014-12-16,59.5,61.95,47.21,53.5,53.5,470750510
2014-12-17,54.03,60.88,52.38,59.9,59.9,446526580
2014-12-18,61.5,65.8,60.25,62.91,62.91,317744140
2014-12-19,61.26,63.08,59.5,61.44,61.44,171795280
2014-12-22,63.27,64.2,57.82,58.6,58.6,228645560
2014-12-23,59.05,59.53,52.86,54.0,54.0,230869270
2014-12-24,53.58,55.45,51.51,55.0,55.0,166419660
2014-12-25,54.98,58.85,54.71,58.7,58.7,116646610
2014-12-26,59.0,60.0,56.05,57.13,57.13,134648850
2014-12-29,57.01,58.29,53.7,54.51,54.51,113669200
2014-12-30,53.04,55.65,51.6,54.9,54.9,120437150
2015-01-05,54.02,56.77,53.58,56.37,56.37,63231040
2015-01-06,56.0,58.45,55.83,58.28,58.28,70269700
2015-01-08,59.0,67.77,58.61,65.7,65.7,187598890
2015-01-09,65.7,66.88,62.25,63.1,63.1,107559890
2015-01-12,62.2,63.84,61.66,62.9,62.9,99435900
2015-01-13,62.31,62.98,59.25,60.31,60.31,190655450
2015-01-14,59.6,61.2,59.6,60.05,60.05,134066670
2015-01-15,61.19,62.68,60.71,61.8,61.8,180005110
2015-01-16,61.8,62.43,60.41,61.99,61.99,143117080
2015-01-19,61.59,63.67,61.55,61.8,61.8,124918310
2015-01-20,61.82,62.25,60.27,60.8,60.8,120109490
2015-01-21,61.08,63.2,60.95,62.8,62.8,106804150
2015-01-22,63.06,64.88,62.42,64.35,64.35,173344710
2015-01-23,64.99,66.72,63.9,64.45,64.45,163436260
2015-01-26,63.79,63.88,60.17,60.49,60.49,154035210
2015-01-27,58.2,61.44,57.2,61.2,61.2,188572120
2015-01-28,61.81,62.58,60.31,60.63,60.63,139314670
2015-01-29,60.4,62.0,59.6,60.5,60.5,150527510
2015-01-30,61.25,61.5,59.67,61.5,61.5,194980610
2015-02-02,62.0,62.57,60.03,61.4,61.4,195554010
2015-02-03,62.0,62.85,60.83,62.0,62.0,140880980
2015-02-04,62.5,62.69,60.87,61.04,61.04,83495280
2015-02-05,60.6,62.48,59.9,62.41,62.41,173331680
2015-02-06,62.8,64.88,62.45,64.31,64.31,180698040
2015-02-09,64.31,67.4,63.85,65.57,65.57,224135470
2015-02-10,65.48,66.43,64.47,65.0,65.0,121431950
2015-02-11,66.11,66.46,65.08,65.12,65.12,142445360
2015-02-12,66.08,69.47,64.55,67.21,67.21,403090230
2015-02-13,68.0,70.75,68.0,70.6,70.6,375773430
2015-02-16,70.77,71.9,69.67,70.0,70.0,131054210
2015-02-17,70.25,73.96,69.72,72.45,72.45,243539660
2015-02-18,73.38,76.84,72.83,76.4,76.4,237863380
2015-02-19,76.0,76.56,72.8,73.78,73.78,238749450
2015-02-20,74.44,75.45,73.52,74.75,74.75,177829380
2015-02-24,72.0,73.87,71.76,73.7,73.7,117265120
2015-02-25,73.8,74.6,72.9,74.2,74.2,122714250
2015-02-26,75.0,76.6,74.6,75.95,75.95,143958950
2015-02-27,75.8,76.75,75.26,75.91,75.91,129979040
2015-03-02,76.38,77.45,76.1,76.2,76.2,110696420
2015-03-03,76.03,76.98,74.84,75.55,75.55,129705180
2015-03-04,75.35,75.72,72.31,72.31,72.31,117798050
2015-03-05,72.9,74.16,71.86,72.7,72.7,175857900
2015-03-06,73.08,74.11,72.58,73.25,73.25,105050160
2015-03-10,72.5,72.71,69.09,69.8,69.8,149557550
2015-03-11,69.8,71.31,68.78,70.68,70.68,149717760
2015-03-12,71.12,71.59,70.02,70.79,70.79,82959400
2015-03-13,71.0,71.3,67.81,67.87,67.87,151669320
2015-03-16,67.5,67.8,65.23,65.57,65.57,156289080
2015-03-17,66.05,66.45,63.86,64.65,64.65,183457200
2015-03-18,64.9,66.05,64.73,65.26,65.26,108223320
2015-03-19,66.5,66.88,64.45,64.9,64.9,124342050
2015-03-20,64.95,67.22,64.4,67.0,67.0,147872150
2015-03-23,67.6,67.6,64.83,65.0,65.0,131474510
2015-03-24,65.0,66.36,63.74,65.6,65.6,121944620
2015-03-25,65.85,66.15,64.31,64.8,64.8,97814600
2015-03-26,65.43,65.8,62.62,62.85,62.85,148212490
2015-03-27,63.2,63.55,60.57,61.0,61.0,157726010
2015-03-30,60.81,63.17,60.67,63.01,63.01,121585170
2015-03-31,63.0,63.4,61.92,62.88,62.88,113703370
2015-04-01,62.34,64.69,62.18,64.5,64.5,161132260
2015-04-02,64.6,66.17,64.03,65.92,65.92,138482010
2015-04-03,65.92,66.4,65.16,65.5,65.5,85588420
2015-04-06,65.65,68.99,65.57,68.99,68.99,137120690
2015-04-07,68.85,70.27,68.15,69.6,69.6,224738420
2015-04-08,69.42,69.93,68.61,69.4,69.4,124300110
2015-04-09,69.03,72.0,68.96,72.0,72.0,187982850
2015-04-10,72.15,72.45,70.23,71.5,71.5,143967740
2015-04-13,71.89,74.55,71.43,74.1,74.1,165129570
2015-04-14,74.1,74.82,72.89,74.05,74.05,135451730
2015-04-15,74.15,76.49,73.91,76.49,76.49,153846180
2015-04-16,76.97,77.51,74.85,76.5,76.5,176773010
2015-04-17,76.64,76.96,72.5,72.5,72.5,157337590
2015-04-20,72.5,74.07,71.22,73.5,73.5,157896000
2015-04-21,73.66,75.67,73.26,75.24,75.24,157633660
2015-04-22,75.2,75.33,72.63,73.9,73.9,143896300
2015-04-23,74.0,76.57,72.11,75.8,75.8,192895230
2015-04-24,75.7,77.7,74.89,75.75,75.75,155138110
2015-04-27,76.12,76.86,74.58,75.2,75.2,126319130
2015-04-28,74.8,75.75,73.9,75.7,75.7,99218180
2015-04-29,75.6,76.27,74.68,75.2,75.2,87147120
2015-04-30,75.11,76.96,74.97,76.9,76.9,105036540
2015-05-05,77.2,80.6,76.8,80.21,80.21,136570620
2015-05-06,80.36,80.98,78.64,79.2,79.2,110343180
2015-05-07,78.85,78.89,75.97,76.5,76.5,111790370
2015-05-08,76.3,76.67,75.07,75.5,75.5,109570490
2015-05-12,75.5,76.7,74.33,75.19,75.19,99583780
2015-05-13,75.42,76.07,74.7,75.24,75.24,108370700
2015-05-14,75.04,75.35,73.6,74.31,74.31,89950110
2015-05-15,74.51,75.18,73.74,75.05,75.05,66428900
2015-05-18,75.49,76.05,75.09,75.36,75.36,91255640
2015-05-19,75.35,75.35,73.03,73.35,73.35,95117880
2015-05-20,73.24,73.58,71.41,71.6,71.6,111312700
2015-05-21,71.77,73.59,71.15,73.25,73.25,98610820
2015-05-22,73.31,74.67,73.06,74.35,74.35,130057270
2015-05-25,74.4,74.74,72.91,74.46,74.46,60933420
2015-05-26,74.65,75.16,73.9,74.67,74.67,80631210
2015-05-27,74.5,74.5,72.41,74.23,74.23,110149140
2015-05-28,74.0,74.97,73.32,73.6,73.6,83529650
2015-05-29,73.7,76.13,73.5,73.5,73.5,136698370
2015-06-01,73.7,74.49,72.65,72.65,72.65,113205280
2015-06-02,72.88,74.25,72.25,73.92,73.92,75392090
2015-06-03,74.19,74.35,71.6,71.72,71.72,107211510
2015-06-04,71.69,72.2,70.55,71.25,71.25,109970350
2015-06-05,71.2,71.75,70.2,70.61,70.61,77281110
2015-06-08,70.8,71.05,69.15,69.17,69.17,102748480
2015-06-09,69.26,70.35,68.41,70.21,70.21,98748730
2015-06-10,70.51,72.07,70.3,71.51,71.51,91552570
2015-06-11,71.14,72.55,70.23,72.55,72.55,123890170
2015-06-15,72.03,72.27,70.6,71.8,71.8,102080440
2015-06-16,71.56,73.8,70.96,73.5,73.5,107571400
2015-06-17,73.48,74.41,72.78,72.81,72.81,86995650
2015-06-18,73.2,74.37,72.6,72.98,72.98,91400010
2015-06-19,73.19,73.38,71.56,71.56,71.56,92741580
